#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:24:11.957
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.41224583333333331,0.099003074405091887,0.30691133888546662
0.41224833333333333,0.099333953716860351,0.30691133888547756
0.41225083333333329,0.099995712340376852,0.30857620195022456
0.4122533333333333,0.10198098821095643,0.30990809240205464
0.41225583333333332,0.1033045054580171,0.31157295546683583
0.41225833333333334,0.10330450545802614,0.31290484591866252
0.4122608333333333,0.10429714339330087,0.31423673637046018
0.41226333333333331,0.10495890201683392,0.31456970898342318
0.41226583333333333,0.10595153995213122,0.31556862682229658
0.41226833333333329,0.10694417788740505,0.31690051727409296
0.41227083333333331,0.10826769513446514,0.31856538033887483
0.41227333333333332,0.109591212381524,0.32023024340365519
0.41227583333333334,0.11025297100505856,0.32122916124252515
0.4122783333333333,0.11124560894033329,0.32222807908137341
0.41228083333333332,0.11223824687562969,0.32389294214615194
0.41228333333333333,0.11323088481092609,0.32455888737207894
0.4122858333333333,0.11422352274620085,0.32688969566272474
0.41228833333333331,0.11521616068149726,0.32722266827569596
0.41229083333333333,0.11653967792855341,0.32888753134047266
0.41229333333333329,0.11687055724031166,0.32955347656637146
0.41229583333333331,0.11852495379912575,0.33121833963114489
0.41229833333333332,0.11918671242266211,0.33188428485706606
0.41230083333333334,0.12017935035796183,0.33354914792184942
0.4123033333333333,0.12150286760499483,0.33521401098659648
0.41230583333333332,0.12183374691676691,0.33587995621251587
0.41230833333333333,0.12348814347558704,0.33721184666434262
0.41231083333333329,0.12414990209910354,0.33854373711614022
0.41231333333333331,0.12514254003439723,0.339209682342059
0.41231583333333333,0.12547341934616993,0.34087454540683904
0.41231833333333334,0.12712781590499364,0.34220643585866206
0.4123208333333333,0.12845133315202664,0.34320535369751032
0.41232333333333332,0.12977485039908673,0.34487021676228946
0.41232583333333334,0.13010572971085849,0.34586913460115437
0.4123283333333333,0.13109836764613234,0.34620210721410338
0.41233083333333331,0.13242188489319301,0.3481999428918332
0.41233333333333333,0.13308364351672608,0.34853291550479831
0.41233583333333329,0.13407628145200082,0.35019777856954537
0.41233833333333331,0.1350689193872972,0.35119669640842144
0.41234083333333332,0.13573067801083266,0.35219561424729512
0.41234333333333334,0.1373850745696534,0.35419344992502516
0.4123458333333333,0.13837771250492814,0.35519236776387336
0.41234833333333332,0.13903947112846146,0.35585831298978976
0.41235083333333333,0.14036298837552094,0.35785614866752496
0.41235333333333329,0.14135562631079568,0.35918803911932257
0.41235583333333331,0.14201738493432933,0.3595210117322874
0.41235833333333333,0.14267914355786268,0.36118587479706621
0.41236083333333329,0.14367178149313653,0.36218479263591358
0.4123633333333333,0.14499529874019479,0.36318371047478354
0.41236583333333332,0.14598793667549451,0.36418262831365633
0.41236833333333334,0.14731145392255335,0.36584749137843059
0.4123708333333333,0.14830409185782809,0.36651343660432945
0.41237333333333331,0.14896585048136116,0.36817829966910642
0.41237583333333333,0.15028936772841883,0.3691772175079765
0.41237833333333329,0.15095112635193531,0.37017613534682464
0.41238083333333331,0.15194376428722869,0.37150802579864839
0.41238333333333332,0.15293640222252392,0.37217397102456468
0.41238583333333334,0.15359816084606148,0.37317288886344141
0.4123883333333333,0.15492167809309446,0.37483775192818841
0.41239083333333332,0.15591431602839326,0.37517072454115358
0.41239333333333333,0.157568712587214,0.376835587605933
0.41239583333333329,0.15823047121072989,0.37783450544478037
0.41239833333333331,0.15889222983426143,0.3791663958966055
0.41240083333333333,0.16087750570484222,0.38116423157433765
0.41240333333333329,0.16087750570484222,0.38183017680023651
0.4124058333333333,0.16220102295189084,0.38316206725205654
0.41240833333333332,0.16352454019895091,0.38416098509092689
0.41241083333333334,0.16418629882248789,0.38482693031684623
0.4124133333333333,0.16550981606952084,0.38615882076864388
0.41241583333333331,0.16584069538129265,0.38749071122047057
