#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 16:08:24.454
#Sample rate: 1.51515e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Math 1 (V)
0.0021311400000000001,0.052349091446459245,0.80688205144751535
0.0021318000000000001,0.052349091446459245,0.84117823058183439
0.0021324600000000001,0.052349091446459245,0.71131891152955828
0.0021331200000000001,0.053010850069985967,0.79023342079978764
0.0021337800000000001,0.053010850069985967,0.71831133640160394
0.00213444,0.053341729381749331,0.81520636677137925
0.0021351,0.053672608693512695,0.78324099592774199
0.00213576,0.05400348800527606,0.85749388861660758
0.00213642,0.054334367317039417,0.90411005443024517
0.0021370800000000004,0.054665246628803232,0.89145709513799265
0.00213774,0.055657884564092867,0.93674137049979145
0.0021384000000000004,0.055657884564092867,0.91076950668931278
0.0021390599999999999,0.055657884564092867,0.85915875168138034
0.0021397200000000003,0.05532700525232951,0.86215550519797135
0.0021403799999999999,0.055657884564092715,0.85949172429433618
0.0021410400000000003,0.056319643187619596,0.8774722453938808
0.0021417000000000003,0.05665052249938296,0.82885824390251595
0.0021423600000000003,0.056981401811146318,0.90810572578569981
0.0021430200000000003,0.057643160434673046,0.84184417580774351
0.0021436800000000002,0.057312281122909682,0.96504404260092858
0.0021443400000000002,0.056981401811146318,0.90877167101160894
0.0021450000000000002,0.057312281122909682,0.91476517804479096
0.0021456600000000002,0.057643160434673046,0.92308949336865476
0.0021463200000000002,0.058635798369963132,0.94839541195320087
0.0021469800000000002,0.058966677681726497,1.075257977488886
0.0021476400000000001,0.059297556993489861,1.0353012639343397
0.0021483000000000001,0.059297556993489861,1.0339693734825213
0.0021489600000000001,0.059297556993489861,0.93840623356456421
0.0021496200000000001,0.059628436305253225,0.99168185163729294
0.0021502800000000001,0.059628436305253225,0.98801915289479281
0.0021509400000000001,0.060951953552306676,1.1468470892741154
0.0021516,0.061282832864070033,1.197791899056162
0.00215226,0.060621074240543311,1.0855801284904771
0.00215292,0.060621074240543311,1.0775887857795681
0.00215358,0.060951953552306676,0.92641921949820027
0.00215424,0.060951953552306676,0.95971648079365568
0.0021549000000000004,0.06161371217583355,0.94839541195327026
0.0021555599999999999,0.061944591487596762,1.1008968686863869
0.0021562200000000004,0.062275470799360272,1.0912406629106775
0.0021568799999999999,0.06260635011112349,1.0316385651918396
0.0021575400000000003,0.062937229422886848,1.0969011973309319
0.0021581999999999999,0.062937229422886848,0.9460646036625876
0.0021588600000000003,0.06260635011112349,0.91076950668933621
0.0021595200000000003,0.062937229422886848,0.88180088936229006
0.0021601800000000003,0.063598988046413577,0.96704187827865595
0.0021608400000000002,0.064260746669940305,1.0399628805157031
0.0021615000000000002,0.06492250529346702,1.1308644038522968
0.0021621600000000002,0.064260746669940305,1.0569444837763857
0.0021628200000000002,0.064591625981703663,1.0419607161934308
0.0021634800000000002,0.065253384605230391,1.0499520589043398
0.0021641400000000002,0.065584263916993749,0.99934022173524772
0.0021648000000000001,0.06591514322875712,1.0279758664493395
0.0021654600000000001,0.06591514322875712,1.0959022794920683
0.0021661200000000001,0.066246022540520477,1.0020040026388841
0.0021667800000000001,0.066907781164047206,1.0915736355236594
0.0021674400000000001,0.067900419099337292,1.1112190196879781
0.0021681000000000001,0.068231298411100649,1.2174372832204807
0.00216876,0.067238660475810563,0.98968401595956557
0.00216942,0.067900419099337292,1.0639369086484312
0.00217008,0.068562177722864021,1.0969011973309319
0.00217074,0.068231298411100649,1.0566115111634309
0.0021714,0.068893057034627378,1.1185444171729779
0.00217206,0.069554815658154107,1.1341941299818421
0.0021727200000000004,0.069554815658154107,1.00766453705911
0.0021733799999999999,0.069554815658154107,1.0043348109295658
0.0021740400000000003,0.069554815658154107,1.0123261536404753
0.0021746999999999999,0.069885694969917311,1.043625579258189
0.0021753600000000003,0.069885694969917464,0.93740731572570057
0.0021760199999999999,0.070216574281680683,0.94739649411433269
0.0021766800000000003,0.07087833290520755,1.0702633882945678
0.0021773400000000003,0.07087833290520755,1.0173207428347935
0.0021780000000000002,0.07087833290520755,0.97336835792479248
0.0021786600000000002,0.07087833290520755,0.84317606625956176
0.0021793200000000002,0.071209212216970921,0.85915875168138034
0.0021799800000000002,0.071209212216970921,0.85882577906842583
0.0021806400000000002,0.072201850152261007,0.89079114991206299
0.0021813000000000002,0.072863608775787736,0.9327456991443368
0.0021819600000000001,0.073194488087551093,0.94439974059774623
0.0021826200000000001,0.073194488087551093,0.94140298708115522
0.0021832800000000001,0.073856246711077822,0.92641921949820027
0.0021839400000000001,0.073525367399314451,0.92275652075570025
0.0021846000000000001,0.073525367399314451,0.94040406924229158
0.0021852600000000001,0.073194488087551093,0.85183335419638018
0.0021859200000000001,0.073525367399314451,0.81687122983615201
0.00218658,0.074187126022841179,0.8468387650020619
0.00218724,0.074848884646367908,0.98602131721706554
0.0021879,0.074848884646367908,0.87247765619956252
0.00218856,0.075510643269894637,1.0396299079027487
0.0021892200000000004,0.076172401893421504,1.1178784719470574
0.00218988,0.076503281205184723,1.0919066081366138
0.0021905400000000004,0.076503281205184875,1.0186526332866257
0.0021911999999999999,0.07683416051694808,1.0489531410654762
0.0021918600000000003,0.077165039828711451,1.149177897564797
0.0021925199999999999,0.077165039828711451,1.0646028538743788
0.0021931800000000003,0.077165039828711451,1.1085552387843416
0.0021938400000000003,0.077165039828711451,1.0159888523829754
0.0021945000000000003,0.077165039828711451,1.0669336621650221
0.0021951600000000003,0.077826798452238166,1.0582763742282038
0.0021958200000000002,0.077826798452238166,1.0622720455836583
0.0021964800000000002,0.077826798452238166,0.99734238605752035
0.0021971400000000002,0.078819436387528252,1.081917429747977
0.0021978000000000002,0.079150315699291623,1.2507345445159359
0.0021984600000000002,0.078819436387528252,1.0679325800038857
0.0021991200000000002,0.079150315699291623,1.1012298412993413
0.0021997800000000001,0.079481195011054981,1.1465141166611605
0.0022004400000000001,0.079150315699291623,1.0935714712013866
0.0022011000000000001,0.079150315699291623,1.0149899345441118
0.0022017600000000001,0.079481195011054981,1.0136580440922933
0.0022024200000000001,0.080473832946345067,1.0902417450718409
0.0022030800000000001,0.080804712258108438,1.0929055259754774
0.00220374,0.081135591569871796,1.1831411040861615
0.0022044,0.081797350193398524,1.1555043772109337
0.00220506,0.082128229505161882,1.2191021462852536
0.00220572,0.081797350193398524,1.125203869432069
0.00220638,0.082128229505161882,1.1791454327307069
0.0022070400000000004,0.082128229505162187,1.2121097214131675
0.0022076999999999999,0.08278998812868861,1.1238719789802509
0.0022083600000000004,0.083451746752215339,1.1848059671509343
0.0022090199999999999,0.083782626063978544,1.1981248716691104
0.0022096800000000003,0.083451746752215339,1.1841400219250251
0.0022103399999999999,0.083451746752215339,1.12853359556164
0.0022110000000000003,0.084444384687505425,1.2134416118650262
0.0022116600000000003,0.085106143311032154,1.1535065415332064
0.0022123200000000003,0.084775263999268782,1.158834103340479
0.0022129800000000002,0.085106143311032154,1.181476241021389
0.0022136400000000002,0.085106143311032154,1.1351930478207057
0.0022143000000000002,0.085767901934558882,1.1884686658934345
0.0022149600000000002,0.08609878124632224,1.1931302824747982
0.0022156200000000002,0.087091419181612326,1.3206587932363925
0.0022162800000000002,0.086429660558085597,1.3070069161052555
0.0022169400000000001,0.086429660558085597,1.2191021462852536
0.0022176000000000001,0.086760539869848968,1.1901335289582073
0.0022182600000000001,0.087091419181612326,1.1518416784684335
0.0022189200000000001,0.088084057116902412,1.3153312314291195
0.0022195800000000001,0.087753177805139054,1.1678243638902521
0.0022202400000000001,0.087422298493375683,1.1212081980766144
0.0022209,0.087753177805139054,1.103560649590023
0.00222156,0.088084057116902412,1.2174372832204807
0.00222222,0.088084057116902412,1.2523994075807088
0.00222288,0.08874581574042914,1.1808102957954798
0.00222354,0.089076695052192498,1.110220101849114
0.0022242,0.089407574363955869,1.1115519923009325
0.0022248600000000004,0.090069332987482598,1.2240967354795596
0.0022255199999999999,0.090069332987482598,1.1971259538302528
0.0022261800000000003,0.090400212299245955,1.2600577776786634
0.0022268399999999999,0.09073109161100916,1.2051172965411874
0.0022275000000000003,0.091061970922772684,1.1974589264432076
0.0022281599999999999,0.091061970922772684,1.1804773231825327
0.0022288200000000003,0.091061970922772684,1.1321962943041148
0.0022294800000000003,0.091723729546299398,1.2011216251857073
0.0022301400000000002,0.09205460885806277,1.1934632550877526
0.0022308000000000002,0.09205460885806277,1.273376682196846
0.0022314600000000002,0.092716367481589498,1.2447410374827541
0.0022321200000000002,0.09205460885806277,1.176148679214116
0.0022327800000000002,0.092385488169826127,1.1451822262093425
0.0022334400000000002,0.093709005416879584,1.2504015719029815
0.0022341000000000001,0.093378126105116213,1.2517334623547995
0.0022347600000000001,0.093709005416879584,1.1994567621209349
0.0022354200000000001,0.093378126105116213,1.1881356932804801
0.0022360800000000001,0.094039884728642942,1.1105530744620689
0.0022367400000000001,0.095032522663933028,1.291024230683437
0.0022374000000000001,0.095363401975696399,1.3506263284023023
0.00223806,0.095363401975696399,1.2966847651036644
0.00223872,0.095032522663933028,1.2657183120988909
0.00223938,0.095032522663933028,1.1498438427907063
0.00224004,0.096025160599223114,1.1888016385063889
0.0022407,0.096025160599223114,1.1878027206675252
0.0022413600000000004,0.096025160599223114,1.1758157066011743
0.00224202,0.096025160599223114,1.2047843239282074
0.0022426800000000004,0.096025160599223572,1.2367496947718304
0.0022433399999999999,0.097017798534513214,1.204451351315253
0.0022440000000000003,0.097017798534513214,1.1415195274668424
0.0022446599999999999,0.097348677846276419,1.1575022128886536
0.0022453200000000003,0.097679557158039929,1.1435173631445696
0.0022459800000000003,0.097679557158039929,1.2304232151257084
0.0022466400000000003,0.097679557158039929,1.1744838161493432
0.0022473000000000003,0.098341315781566657,1.2717118191320731
0.0022479600000000002,0.099003074405093386,1.3303149990120744
0.0022486200000000002,0.099003074405093386,1.2727107369709367
0.0022492800000000002,0.099333953716856743,1.2773723535523005
0.0022499400000000002,0.099333953716856743,1.1485119523388878
0.0022506000000000002,0.099664833028620115,1.1704881447938886
0.0022512600000000002,0.099333953716856743,1.0712623061334314
0.0022519200000000001,0.099333953716856743,0.99001698857252018
0.0022525800000000001,0.099333953716856743,0.9823586184745654
0.0022532400000000001,0.099333953716856743,0.92741813733706402
0.0022539000000000001,0.098341315781566657,0.87680630016797179
0.0022545600000000001,0.0980104364698033,0.75926696779501412
0.0022552200000000001,0.097679557158039929,0.74961076201933208
0.00225588,0.097679557158039929,0.64039574497023821
0.00225654,0.097348677846276571,0.6041017301581918
0.0022572,0.097348677846276571,0.56680879750728175
0.00225786,0.096686919222749843,0.50853859024023473
0.00225852,0.096356039910986485,0.41264247770932316
0.0022591800000000004,0.096025160599223114,0.34171931114999693
0.0022598399999999999,0.096025160599223114,0.3280674340188664
0.0022605000000000004,0.096356039910986485,0.28511396694772889
0.0022611599999999999,0.095363401975696857,0.26846533630000874
0.0022618200000000003,0.095363401975696399,0.2548134591688645
0.0022624799999999999,0.095363401975696399,0.19221460793343675
0.0022631400000000003,0.09470164335216967,0.19054974486863552
0.0022638000000000003,0.09470164335216967,0.22917456797136382
0.0022644600000000003,0.094370764040406299,0.13427737327931585
0.0022651200000000002,0.094370764040406299,0.1216244139870428
0.0022657800000000002,0.093378126105116213,0.090657960982269262
0.0022664400000000002,0.093047246793352856,-0.014561384711369868
0.0022671000000000002,0.093378126105116213,-0.016559220389097191
0.0022677600000000002,0.093378126105116213,0.03172180848931317
0.0022684200000000002,0.092716367481589498,0.06302123410704126
0.0022690800000000001,0.093047246793352856,0.061689343655223043
0.0022697400000000001,0.092716367481589498,0.027393164520903963
0.0022704000000000001,0.091392850234536041,0.042709904716813456
0.0022710600000000001,0.091723729546299398,-0.047858646006825288
0.0022717200000000001,0.092385488169826127,0.028059109746813072
0.0022723800000000001,0.091723729546299398,0.00042238287158507208
0.00227304,0.091723729546299398,0.059358535364541165
0.0022737,0.091061970922772684,0.0054169720659033851
0.00227436,0.090069332987482598,-0.18071471857569241
0.00227502,0.089407574363955869,-0.16539797837978293
0.00227568,0.090069332987482598,-0.095140757046371982
0.00227634,0.089407574363955869,-0.038868385457052325
0.0022770000000000004,0.088745815740429446,-0.10979155201635087
0.0022776599999999999,0.089407574363955869,-0.062509440976825675
0.0022783200000000003,0.089407574363955869,-0.070500783687734978
0.0022789799999999999,0.088745815740429446,-0.078159153785686233
0.0022796400000000003,0.08874581574042914,-0.079158071624553378
0.0022803000000000003,0.087753177805139054,-0.175054184155465
0.0022809600000000003,0.087422298493375683,-0.085151578657735358
0.0022816200000000003,0.087753177805139054,-0.088814277400235453
0.0022822800000000002,0.086760539869848968,-0.073497537204325961
0.0022829400000000002,0.087422298493375683,-0.022552727422279168
0.0022836000000000002,0.086760539869848968,-0.054185125652961817
0.0022842600000000002,0.086429660558085597,-0.1081266889515996
